id,name,country,county,address,lat,lng,water_type,water_name,nearest_city,city_dist_km,isWaterfront,hasBeach,hasSwimming,hasBoat,hasFishing,hasSauna,listingType,bookable,website,url,facilities
6984972a40e1338868840890,First Camp Bredsand,SE,,"22 Bredsandsvägen 749 48 Enköping, Sweden",59.5931,17.0711,lake,Mälaren,Västerås,29,true,false,true,false,true,false,CAMPSITE,false,https://www.nordiccamping.se/vara-anlaggningar/nordic-camping-bredsand,https://campio.no/campsite/first-camp-bredsand,PETS|WATER|DUMP|TRASH|WC|SHOWER|ELECTRICITY|LAUNDRY|CANOE_KAYAK_STARTINGPOINT|FISHING|SWIMMING|PLAYGROUND|WIFI|HANDICAP|BAKERY|SHOP|GRASS|TARMAC|BICYCLE|HIKING|SKIING
62c5cb665428a20c6702f742,Bredsand Camping & Stugby,SE,,"Bredsandsvägen 22, 749 48 Enköping",59.5926,17.0709,lake,Mälaren,Västerås,29,true,false,true,false,true,false,CAMPSITE,false,https://www.bredsandscamping.se/,https://campio.no/campsite/bredsand-camping-and-stugby,SWIMMING|SHOWER|FISHING|RESTAURANT|WIFI|HIKING|CITY|PETS|DOG_PARK|LAUNDRY|DUMP|PITSTOP|ELECTRICITY|TRASH|PLAYGROUND|WC|FRESHWATER|HANDICAP|BAKERY|SHOP|TANK|CANOE_KAYAK_STARTINGPOINT|BBQ|COOKING|BICYCLE|FIRE_EXTINGUISHER|POOL|NURSERY|MINIGOLF
67376585598f5d5d401184f0,Kvarnnibble Butik & Musteri,SE,,"Karltomtavägen 7, 197 93 Bro, Sweden",59.600225462540465,17.624227745507802,lake,Mälaren,Uppsala,29,true,false,true,false,false,false,CAMPSITE,true,,https://campio.no/campsite/kvarnnibble-butik-and-musteri,BBQ|GOLF|HIKING|PADLE|PETS|SWIMMING
62c5cbf75428a20c6702ff86,Skogsjöbadens Camping,SE,,", 595 94 Mjölby",58.34489,15.12039,lake,Skogssjön,Linköping,30,false,false,false,false,false,false,CAMPSITE,false,,https://campio.no/campsite/skogsjobadens-camping,COOKING|WC|ELECTRICITY
679115b99896f628716d7fed,Kinda Båtklubb,SE,,"Kinda Boat Club, Hackel Smedjeviken 1, 590 44 Rimforsa, Sweden",58.1417,15.68666,lake,Järnlunden,Linköping,30,true,false,true,false,true,false,CAMPSITE,true,https://kindabatklubb.wordpress.com/,https://campio.no/campsite/kinda-batklubb,SWIMMING|HIKING|FISHING
62c5cc235428a20c670301ee,Villingsbergsgårdens Camping,SE,,"Villingsbergsgården, 691 94 Karlskoga",59.27896,14.68306,lake,Våtsjön,Örebro,30,false,false,false,false,true,false,CAMPSITE,false,http://www.villingsberg.se/,https://campio.no/campsite/villingsbergsgardens-camping,FISHING|HIKING|WC|LAUNDRY|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|WIFI|PLAYGROUND|SHOWER|FRESHWATER
62c5cc105428a20c670300ea,Tisarstrands Camping,SE,,"Kvarsätter, 694 92 Hallsberg",59.00334,15.17794,lake,Tisaren,Örebro,30,true,false,true,true,true,false,CAMPSITE,false,https://caravanclub.se/camping/tisarstrand/,https://campio.no/campsite/tisarstrands-camping,COOKING|TV|WC|BICYCLE|CANOE_RENTAL|DUMP|FISHING|MINIGOLF|BOAT|FRESHWATER|SHOWER|ELECTRICITY|LAUNDRY|CANOE_KAYAK_STARTINGPOINT|SWIMMING|PLAYGROUND|HANDICAP|PITSTOP|TANK|TRASH|WIFI|SHOP|PETS|PETANQUE|DEFIBRILLATOR|TABLETENNIS|VOLLEYBALL|TUMBLEDRY|BAKERY
6984972a40e1338868840874,Gustavsberg Naturistcamping,SE,,"22 BACKTORPSVÄGEN 713 32 Nora, Sweden",59.5337518,15.0410429,lake,Norasjön,Örebro,30,true,false,true,false,true,true,CAMPSITE,false,http://www.scandinavianaturist.org/gustavsberg/sv/node/1,https://campio.no/campsite/gustavsberg-naturistcamping,FRESHWATER|DUMP|TRASH|WC|SHOWER|ELECTRICITY|WIFI|LAUNDRY|MOUNTAINBIKE|SWIMMING|PLAYGROUND|PETS|HANDICAP|GRASS|TARMAC|FISHING|BICYCLE|HIKING|SAUNA|WATER
62c5cc235428a20c670301f6,Vilsta Camping,SE,,"Vasavägen 80, 632 29 Eskilstuna",59.35066,16.50916,lake,Mälaren,Västerås,30,true,false,false,true,true,true,CAMPSITE,false,//www.vilstasporthotell.se,https://campio.no/campsite/vilsta-camping,SHOP|SHOWER|PLAYGROUND|RECEPTION|WC|HIKING|COOKING|BAR|CAFE|BBQ|BOAT|FISHING|CHARGING|DEFIBRILLATOR|FIRE_EXTINGUISHER|HANDICAP|WIFI|ELECTRICITY|FRESHWATER|LAUNDRY|PETS|PITSTOP|TANK|TRASH|SAUNA
62c5cc175428a20c67030146,First Camp Nora – Bergslagen,SE,,"Kungsgatan, 713 32 Nora",59.5258,15.0432,lake,Norasjön,Örebro,30,true,true,true,true,true,false,CAMPSITE,false,https://firstcamp.se/destination/nora-bergslagen/,https://campio.no/campsite/trangbo-camping,BAKERY|BBQ|BEACH|BICYCLE|BOAT|CANOE_KAYAK_STARTINGPOINT|CANOE_RENTAL|CITY|COOKING|DECK|DISHWASHER|DUMP|ELECTRICITY|FISHING|FRESHWATER|HANDICAP|LAUNDRY|LOOKOUT_POINT|MINIGOLF|PETS|PITSTOP|PLAYGROUND|SHOP|SHOWER|SWIMMING|TANK|TRASH|TUMBLEDRY|VOLLEYBALL|WATER|WC|WIFI
6720aae9b7acfdc7230006aa,Petters gård,SE,,"Sätilavägen 386, 439 72 Fjärås, Sweden",57.47038,12.22745,lake,Lygnern,Gothenburg,31,false,false,false,false,true,false,CAMPSITE,false,,https://campio.no/campsite/petters-gard,FISHING|PETS|HIKING
67d7d37f50a56d8dd94ed0f3,Hagsätter 105,SE,,Nannberga Hagsätter 105,59.33065776199019,15.75461648404598,lake,Hjälmaren,Örebro,31,false,false,false,false,false,false,CAMPSITE,false,https://www.lillabageriet.com/kopia-av-vad-vi-bakar/,https://campio.no/campsite/hagsatter-1,BAKERY|CAFE|ELECTRICITY|RESTAURANT
677d2e0c0cbb92e750104ee7,Hagsätter 105,SE,,Nannberga Hagsätter 105,59.33060474619187,15.754669792950153,lake,Hjälmaren,Örebro,31,false,false,false,false,false,false,CAMPSITE,false,www.lillabageriet.com,https://campio.no/campsite/hagsatter,BAKERY|CAFE|COOKING|DISHWASHER|ELECTRICITY|RESTAURANT
62c5cb7c5428a20c6702f896,Ekuddens Camping,SE,,"Ekuddsvägen 10, 736 22 Kungsör",59.4312,16.1119,lake,Mälaren,Västerås,32,true,false,true,false,true,true,CAMPSITE,false,http://www.ekuddenscamping.com/,https://campio.no/campsite/ekuddens-camping,BICYCLE|CANOE_RENTAL|HIKING|MINIGOLF|PETS|CITY|SHOWER|WC|FRESHWATER|TANK|PITSTOP|TRASH|ELECTRICITY|WIFI|CANOE_KAYAK_STARTINGPOINT|FISHING|SWIMMING|PLAYGROUND|HANDICAP|SAUNA
62c5cbc85428a20c6702fcee,Malmöns Camping,SE,,"Malmöns väg 58, 731 37 Köping",59.47362,16.06542,lake,Mälaren,Västerås,32,false,false,false,false,true,false,CAMPSITE,false,https://malmonscamping.se/,https://campio.no/campsite/malmons-camping,BICYCLE|CANOE_RENTAL|CITY|FISHING|SHOP|RESTAURANT
6984972a40e1338868840852,Björknäs camping,SE,,"Ådövägen 7, 197 91 Bro, Sweden",59.4871475,17.6021442,lake,Mälaren,Stockholm,32,true,false,true,false,true,false,CAMPSITE,false,https://www.upplands-bro.se/kultur--fritid/bjorknas-camping/om-bjorknas-camping.html%23nav,https://campio.no/campsite/bjorknas-camping,DUMP|PETS|ELECTRICITY|TRASH|PLAYGROUND|SHOWER|WC|WATER|SWIMMING|FISHING|BICYCLE|HIKING|TARMAC
67236ae0b7acfdc72302948a,Lygnevi Camping,SE,Västra Götaland,"Lygnevivägen 4, 511 69 Sätila, Sweden",57.53769,12.42408,lake,Lygnern,Gothenburg,33,true,false,true,false,true,true,CAMPSITE,true,https://www.camplygnevi.com/,https://campio.no/campsite/lygnevi-camping,SWIMMING|WC|HIKING|SHOWER|PETS|CANOE_RENTAL|SAUNA|FIRE_EXTINGUISHER|ELECTRICITY|COOKING|DEFIBRILLATOR|FOOTBALL_PITCH|MINIGOLF|TRASH|CANOE_KAYAK_STARTINGPOINT|FRESHWATER|FISHING
6984972740e13388688404fb,Åtvidabergs Camping,SE,,"16 Violvägen 597 41 Åtvidaberg, Sweden",58.1898801,15.9977567,lake,Bysjön,Linköping,33,true,false,true,false,true,false,CAMPSITE,false,http://www.atvidabergscamping.com/atvidabergscamping/,https://campio.no/campsite/atvidabergs-camping,PETS|WATER|TRASH|WC|SHOWER|ELECTRICITY|LANDMARK|MOUNTAINBIKE|HIKING|CANOE_KAYAK_STARTINGPOINT|FISHING|SWIMMING|LOOKOUT_POINT|PLAYGROUND
67376588598f5d5d401185e8,Sofielund Vandrarhem & Camping,SE,,"MELLANDAMMEN 112, 733 36 Sala, Sweden",59.916502232685744,16.579772660118866,lake,Mellandammen,Västerås,33,true,false,true,false,true,false,CAMPSITE,false,https://sofielundsala.se/,https://campio.no/campsite/sofielund-vandrarhem-and-camping,BBQ|CAFE|COOKING|DUMP|FISHING|HIKING|MINIGOLF|PETS|PITSTOP|PLAYGROUND|RECEPTION|RESTAURANT|SHOWER|SKIING|SWIMMING|TRASH|VOLLEYBALL|WATER|WC|WIFI
62c5cb595428a20c6702f682,Antjärns Camping & Stugby,SE,,"Antjärn 113, 871 91 Härnösand",62.58647,17.79077,lake,Skiljesjön,Sundsvall,33,true,false,true,true,true,true,CAMPSITE,false,http://www.antjarnscamping.com/,https://campio.no/campsite/antjarns-camping-and-stugby,SWIMMING|WIFI|FISHING|ELECTRICITY|CITY|DUMP|PETS|TRASH|PLAYGROUND|SHOWER|WC|FRESHWATER|HANDICAP|TANK|LAUNDRY|BBQ|COOKING|BOAT|SAUNA|SHOP|PADLE|MINIGOLF
62c5cb585428a20c6702f66e,Amundebo Södergård,SE,,"Amundebo Södergård, 590 53 Ulrika",58.12217,15.44457,lake,Amundebosjön,Linköping,34,false,false,false,false,false,false,CAMPSITE,false,http://amundebosodergard.se/,https://campio.no/campsite/amundebo-sodergard,FAMILY_WC|MINIGOLF|PLAYGROUND|WIFI|PETS|ELECTRICITY|TRASH|SHOWER|FRESHWATER|HANDICAP
6984972a40e1338868840886,Lindesberg Citynära Ställplatser,SE,,"Jungfruhagsvägen 4, 711 31 Lindesberg, Sweden",59.5860647,15.2385637,lake,Lilla Lindessjön,Örebro,35,false,false,false,false,true,true,CAMPSITE,false,http://www.lindesbergsstugby.se/stallplats/,https://campio.no/campsite/lindesberg-citynara-stallplatser,BBQ|BICYCLE|COOKING|DEFIBRILLATOR|DUMP|FISHING|FITNESS_CENTER|GOLF|GRASS|HANDICAP|HIKING|LAUNDRY|MINIGOLF|MOUNTAINBIKE|PETS|RECEPTION|RESTAURANT|SAUNA|SHOWER|TARMAC|TRASH|WATER|WC|WIFI
62c5cbf65428a20c6702ff76,Skarpuddsbadets Camping,SE,,"Storhullsjön, 864 96 Stöde",62.53138,16.69078,lake,Stor-Hullsjön,Sundsvall,35,false,false,false,false,false,true,CAMPSITE,false,https://hullsjon.se/turism/bad-och-camping/camping/,https://campio.no/campsite/skarpuddsbadets-camping,WC|SAUNA|ELECTRICITY
62c5cb625428a20c6702f70e,First Camp Björknäs – Boden,SE,,"Idrottsgatan 8, 961 64 Boden",65.82918,21.67538,lake,Bodträsket,Luleå,35,true,true,true,false,true,false,CAMPSITE,false,https://firstcamp.se/destination/bjorknas-boden/,https://campio.no/campsite/bodens-camping-and-bad,BEACH|BICYCLE|BOWLING|CANOE_RENTAL|CITY|COOKING|DEFIBRILLATOR|DUMP|ELECTRICITY|FAMILY_WC|FISHING|FRESHWATER|JUMPING_PILLOW|KIDSCLUB|LAUNDRY|MINIGOLF|PETANQUE|PETS|PITSTOP|PLAYGROUND|POOL|RECEPTION|RESTAURANT|SHOP|SHOWER|SKIING|SUP_RENTAL|SWIMMING|TANK|TRASH|WC|WIFI
6984972840e1338868840605,Park And Stay Södra Strand Motala,SE,,"Fabriksgatan 12H 591 37 Motala, Sweden",58.5296058,15.0375232,lake,Motala ström,Linköping,36,true,false,true,false,false,false,CAMPSITE,false,http://www.parkandstay.se/,https://campio.no/campsite/park-and-stay-sodra-strand-motala,PETS|FRESHWATER|DUMP|TRASH|WC|SHOWER|ELECTRICITY|WIFI|LANDMARK|MOUNTAINBIKE|HIKING|SWIMMING
69fed7a7dc30130f7ee44d94,Jädersbruksvänner,SE,,Jädersholme Verkstaden 118 732 96 Arboga,59.40731,15.78462,lake,Arbogaån,Örebro,36,false,false,false,false,false,false,CAMPSITE,true,https://www.jadersbruksvanner.se/,https://campio.no/campsite/jadersbruksvanner,LANDMARK|WIFI|WC|HIKING|ELECTRICITY
62c5cbd55428a20c6702fd9e,Norrköpings Camping,SE,,"Campingvägen, 602 36 Norrköping",58.59149,16.14099,lake,Motala ström,Linköping,36,false,false,false,false,false,false,CAMPSITE,false,http://www.norrkopingscamping.se/,https://campio.no/campsite/norrkopings-camping,SHOP|PETS|SHOWER|RECEPTION|WC|HIKING|CITY|FOOTBALL_PITCH|LAUNDRY|DUMP|PITSTOP|ELECTRICITY|TRASH|WIFI|PLAYGROUND|FRESHWATER|HANDICAP|BICYCLE|TANK|LANDMARK|CANOE_KAYAK_STARTINGPOINT
6984972a40e13388688407b5,Hällarna,SE,,"2 Ålhammarsvägen 732 92 Arboga, Sweden",59.2739523,15.8581225,lake,Hjälmaren,Örebro,37,true,true,true,false,true,false,CAMPSITE,false,https://www.campcation.com/sv/campsite/hallarnas-camping/%3Fcheckin%3D20-5-2024%26checkout%3D21-5-2024%26lat%3D59.2739523%26lng%3D15.8581225%26placeId%3DChIJv59q6KSfXkYRBTwcOJF1SVg,https://campio.no/campsite/hallarna,PETS|WATER|FRESHWATER|DUMP|TRASH|WC|SHOWER|ELECTRICITY|LAUNDRY|TUMBLEDRY|SHOP|FISHING|SWIMMING|BEACH|POWER_INLCUDED
67376595598f5d5d40118ca3,Åkerby Herrgård,SE,Örebro,"Åkerby Herrgård, 713 93 Nora, Sweden",59.583267462506875,14.97162038573378,lake,Fåsjön,Örebro,37,true,false,true,false,true,false,CAMPSITE,true,www.akerbyherrgard.se,https://campio.no/campsite/akerby-herrgard,BBQ|SWIMMING|RESTAURANT|WATER|FISHING|HIKING|PETS|SHOWER|WC
62c5cba05428a20c6702faa6,Hjälmargården & Läppe Camping,SE,,"Läppe, 643 95 Vingåker",59.13235,15.81095,lake,Hjälmaren,Örebro,38,true,false,true,true,true,true,CAMPSITE,false,http://www.hjalmargarden.se/bo/camping/,https://campio.no/campsite/hjalmargarden-and-lappe-camping,SWIMMING|SHOP|BOAT|SHOWER|FAMILY_WC|PLAYGROUND|MINIGOLF|RECEPTION|RESTAURANT|HIKING|WC|DUMP|FRESHWATER|PITSTOP|COOKING|ELECTRICITY|CAFE|FISHING|PETS|TANK|BAKERY|WIFI|HANDICAP|TRASH|CANOE_RENTAL|PETANQUE|LAUNDRY|DEFIBRILLATOR|SAUNA|TUMBLEDRY
6984972a40e1338868840899,Vreten Kursgård,SE,,"713 94 Östra Öskevik, Sweden",59.6031281,15.011433,lake,Fåsjön,Örebro,38,true,false,true,true,true,false,CAMPSITE,false,https://vreten.org/,https://campio.no/campsite/vreten-kursgard,BOAT|CAFE|CANOE_KAYAK_STARTINGPOINT|COOKING|ELECTRICITY|FISHING|PETS|PLAYGROUND|SHOP|SHOWER|SWIMMING|TRASH|WATER|WC
69fc7b00f5836c20d9fc34ec,Bredvik,SE,,,59.83101791802118,18.315486177910117,lake,Gavel-Långsjön,Uppsala,38,false,false,false,false,false,false,CAMPSITE,false,,https://campio.no/campsite/bredvik,
62c5cbf15428a20c6702ff3a,Silvköparen,SE,,"Länsväg 800, 733 97 Sala",59.95491,16.51631,lake,Silvköparen,Västerås,38,true,false,true,true,true,false,CAMPSITE,false,https://caravanclub.se/camping/silvkoparen/,https://campio.no/campsite/silvkoparen,BOAT|CANOE_RENTAL|MINIGOLF|SHOP|VOLLEYBALL|ELECTRICITY|HIKING|LAUNDRY|DUMP|PITSTOP|PETS|TRASH|WIFI|PLAYGROUND|SHOWER|WC|FRESHWATER|HANDICAP|TANK|FISHING|SWIMMING|COOKING|BICYCLE|DEFIBRILLATOR
62c5cc075428a20c67030062,Stöde Camping,SE,,"Kälsta 107, 864 41 Stöde",62.41616,16.56956,lake,Stödesjön,Sundsvall,38,true,false,true,true,true,true,CAMPSITE,false,//www.stodecamping.com,https://campio.no/campsite/stode-camping,SWIMMING|SHOWER|FISHING|PLAYGROUND|RECEPTION|WC|HIKING|CITY|BOAT|FAMILY_WC|ELECTRICITY|PETS|BBQ|HANDICAP|POOL|SKIING|LAUNDRY|SAUNA|DUMP|WIFI|FRESHWATER|COOKING|SHOP|RESTAURANT|BILLIARDS|CANOE_RENTAL|TV|TRASH|TENNIS|TABLETENNIS|HORSE_RIDING|TUMBLEDRY|TANK|CANOE_KAYAK_STARTINGPOINT|NURSERY|FITNESS_CENTER
6984972640e133886884043a,Lygnareds Camping,SE,,"9 Lygnaredsvägen 441 95, Sweden",57.8686,12.5632,lake,Stora Färgen,Gothenburg,39,true,false,true,false,true,true,CAMPSITE,false,https://www.lygnaredscamping.com/,https://campio.no/campsite/lygnareds-camping,BAKERY|BBQ|CANOE_KAYAK_STARTINGPOINT|COOKING|DUMP|ELECTRICITY|FISHING|GRASS|HANDICAP|HIKING|LAUNDRY|MINIGOLF|PETS|PLAYGROUND|RECEPTION|RESTAURANT|SAUNA|SHOP|SHOWER|SUP_RENTAL|SWIMMING|TARMAC|TRASH|TUMBLEDRY|WATER|WC|WIFI
62c5cbc65428a20c6702fcce,Lövekulle Camping,SE,,"Badplatsvägen 121, 441 44 Alingsås",57.92579,12.48699,lake,Mjörn,Gothenburg,39,true,false,true,false,true,true,CAMPSITE,false,http://www.lovekullecamping.se/,https://campio.no/campsite/lovekulle-camping,SWIMMING|FISHING|MINIGOLF|LAUNDRY|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|PLAYGROUND|SHOWER|WC|FRESHWATER|HANDICAP|SHOP|CANOE_RENTAL|TANK|NURSERY|SAUNA|TUMBLEDRY|BAKERY
62c5cb765428a20c6702f83a,DHR Motala,SE,,"Vindarnas väg 1, 591 72 Motala",58.54355,15.00235,lake,Vättern,Linköping,39,true,false,true,false,false,false,CAMPSITE,false,https://www.dhr-motala.se/,https://campio.no/campsite/dhr-motala,LAUNDRY|HANDICAP|RECEPTION|PITSTOP|DUMP|WC|FRESHWATER|SHOWER|SHOP|RESTAURANT|SWIMMING|PETS|HIKING|TUMBLEDRY|MINIGOLF|TANK|TRASH|ELECTRICITY|WIFI
6984972a40e13388688407ed,Ställplats Boforsudden,SE,,"Industrivägen 11 691 50 Karlskoga, Sweden",59.3213187,14.5360398,lake,Möckeln,Örebro,39,true,false,true,false,true,false,CAMPSITE,false,https://karlskoga.se/trafik--resor/stallplatsen.html,https://campio.no/campsite/stallplats-boforsudden,WATER|TANK|DUMP|TRASH|WC|SHOWER|ELECTRICITY|WIFI|PETS|HANDICAP|HIKING|GRASS|TARMAC|SWIMMING|FISHING
62c5cb8a5428a20c6702f966,Furulid,SE,,"Badstrandsvägen 8, 591 32 Motala",58.54629,15.00749,lake,Vättern,Linköping,39,false,false,false,false,false,false,CAMPSITE,false,https://www.furulid.se/,https://campio.no/campsite/furulid,HIKING|WIFI|CAFE
62c5cb9e5428a20c6702fa86,Herrfallets Fritids & Konferensanläggning,SE,,"Herrfallet, 732 93 Arboga",59.28139,15.90509,lake,Hjälmaren,Örebro,39,true,false,true,true,true,true,CAMPSITE,false,http://www.herrfallet.se/,https://campio.no/campsite/herrfallets-fritids-and-konferensanlaggning,SWIMMING|SHOP|SHOWER|COOKING|PLAYGROUND|RECEPTION|MINIGOLF|BOAT|HIKING|WC|BBQ|RESTAURANT|FISHING|FARM_ANIMALS|LAUNDRY|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|WIFI|FRESHWATER|HANDICAP|TANK|CANOE_KAYAK_STARTINGPOINT|BAR|BICYCLE|CANOE_RENTAL|CAFE|TV|PETANQUE|JUMPING_PILLOW|SKIING|TUMBLEDRY|DEFIBRILLATOR|TRAMPOLINE|VOLLEYBALL|SAUNA|TENNIS|NURSERY|BAKERY
62c5cbfa5428a20c6702ffae,Småängens Camping,SE,,"Småängarna 51, 590 34 Tjällmo",58.74989,15.46899,lake,Lien,Linköping,39,false,false,false,false,false,false,CAMPSITE,false,https://www.smaangenscamping.se/,https://campio.no/campsite/smaangens-camping,
6984972840e1338868840622,Z-Parkens Camping,SE,,"Månvägen 22, 591 52 Motala, Sweden",58.5491602,15.0087126,lake,Vättern,Linköping,39,true,false,true,false,false,false,CAMPSITE,false,https://z-parken.se/,https://campio.no/campsite/z-parkens-camping,BAKERY|BICYCLE|DUMP|GOLF|HANDICAP|LAUNDRY|MINIGOLF|MOUNTAINBIKE|PETS|PLAYGROUND|POOL|RESTAURANT|SHOP|SHOWER|SURFING|SWIMMING|TARMAC|WC|WIFI
62c5cb865428a20c6702f922,Fiskeboda Camping,SE,,"Fiskeboda Camping, 643 98 Julita",59.18609,15.89419,lake,Hjälmaren,Örebro,40,true,false,true,false,true,true,CAMPSITE,false,http://www.fiskebodacamping.se/,https://campio.no/campsite/fiskeboda-camping,SWIMMING|FISHING|WIFI|CAFE|PETS|FRESHWATER|TANK|PITSTOP|TRASH|WC|SHOWER|ELECTRICITY|HANDICAP|RESTAURANT|SAUNA
62c5cc0e5428a20c670300ca,Tallbacken Camping,SE,,"Brännan, 911 91 Vännäs",64.05915,19.65215,lake,Sjödiket,Umeå,40,false,false,false,false,false,false,CAMPSITE,false,http://www.tallbackenfritidsby.se/,https://campio.no/campsite/tallbacken-camping,
62c5cc1e5428a20c670301a6,Vadstena Camping,SE,,", 592 94 Vadstena",58.46462,14.93342,lake,Vättern,Linköping,41,true,false,true,true,true,true,CAMPSITE,false,https://www.vadstenacamping.se/sv/,https://campio.no/campsite/vadstena-camping,BAKERY|DUMP|RESTAURANT|TV|FIRE_EXTINGUISHER|FISHING|SAILING|SHOP|FOOTBALL_PITCH|CAFE|BBQ|ELECTRICITY|TABLETENNIS|TRAMPOLINE|BILLIARDS|FAMILY_WC|LAUNDRY|PITSTOP|PETS|TRASH|WIFI|PLAYGROUND|SHOWER|WC|FRESHWATER|HANDICAP|TANK|LANDMARK|CANOE_KAYAK_STARTINGPOINT|SWIMMING|BAR|COOKING|BICYCLE|BOAT|DEFIBRILLATOR|SAUNA|MINIGOLF|SUP_RENTAL|PADLE|PETANQUE|JUMPING_PILLOW|TUMBLEDRY|CANOE_RENTAL|VOLLEYBALL|CHARGING|TENNIS|NURSERY|FITNESS_CENTER
6984972940e133886884077a,Rörviks Camping,SE,,"Rörviksvägen 643 95 Vingåker, Sweden",59.144644,15.8853054,lake,Hjälmaren,Örebro,41,true,false,true,false,true,false,CAMPSITE,false,https://www.rorvikscamping.se/en/,https://campio.no/campsite/rorviks-camping-1,COOKING|ELECTRICITY|FIREPLACE|FISHING|FRESHWATER|LAUNDRY|NURSERY|PETS|PLAYGROUND|RECEPTION|SHOWER|SWIMMING|TRASH|TUMBLEDRY|WC|WIFI
67376575598f5d5d40117cfa,Kohlswa Herrgård,SE,,"Herrgårdsallén 14, 730 30 Kolsva, Sverige",59.6018232,15.8318029,lake,Hedströmmen,Västerås,41,false,false,false,false,false,false,CAMPSITE,true,,https://campio.no/campsite/kohlswa-herrgard,TRASH|PETS
62c5cc1d5428a20c6703019e,Uskavigårdens Camping,SE,,"Siggeboda 305, 713 94 Nora",59.63575,15.04705,lake,Usken,Örebro,41,true,false,true,true,true,true,CAMPSITE,false,https://www.uskavi.se/camping-talt-husbil-husvagn,https://campio.no/campsite/uskavigardens-camping,BICYCLE|CANOE_RENTAL|ELECTRICITY|PETS|FRESHWATER|TRASH|WC|SHOWER|HIKING|FISHING|SWIMMING|LOOKOUT_POINT|COOKING|BOAT|RESTAURANT|SAUNA
62c5cbf25428a20c6702ff3e,Simbadets Camping,SE,,"Kölngatan, 748 32 Österbybruk",60.19677,17.91277,lake,Stordammen,Uppsala,41,true,false,true,true,true,false,CAMPSITE,false,https://www.simbadetscamping.com/,https://campio.no/campsite/simbadets-camping,CITY|PETS|FRESHWATER|TANK|PITSTOP|TRASH|WC|SHOWER|ELECTRICITY|WIFI|LANDMARK|FISHING|SWIMMING|LOOKOUT_POINT|BBQ|COOKING|BICYCLE|BOAT|HANDICAP
62c5cb755428a20c6702f82e,Degernäs Camping,SE,Örebro,"Degernäs 106, 693 35 Degerfors",59.2515,14.4594,lake,Möckeln,Örebro,43,true,true,false,false,true,true,CAMPSITE,true,www.degernascamping.se,https://campio.no/campsite/degernas-camping,SAUNA|SHOWER|ELECTRICITY|FAMILY_WC|FISHING|GOLF|PETS|COOKING|PLAYGROUND|MINIGOLF|RECEPTION|HANDICAP|TUMBLEDRY|TV|LAUNDRY|PITSTOP|DUMP|WIFI|HIKING|FRESHWATER|WC|BBQ|NURSERY|RESTAREA|BAKERY|BAR|FIRE_EXTINGUISHER|CAFE|BICYCLE|RESTAURANT|TRASH|LOOKOUT_POINT|CANOE_RENTAL|FIREHYDRANT|DISHWASHER|CHARGING|CANOE_KAYAK_STARTINGPOINT|BEACH
699db35685b50cdc5fa25c85,Låsta Gård,SE,,"Låsta Säteri, 645 94 Malmby",59.338387,17.090854,lake,Mälaren,Västerås,43,false,false,false,false,false,false,CAMPSITE,true,http://www.lastagardshotell.se/,https://campio.no/campsite/lasta-gard,ELECTRICITY|FRESHWATER|DEFIBRILLATOR|MOUNTAINBIKE
62c5cb955428a20c6702fa0a,Gusselby Familjecamping,SE,,"Källbäcken 155, 711 95 Gusselby",59.66065,15.19675,lake,Råsvalen,Örebro,43,true,false,true,true,true,true,CAMPSITE,false,https://caravanclub.se/camping/gusselby/,https://campio.no/campsite/gusselby-familjecamping,SHOP|SHOWER|PLAYGROUND|PETS|BBQ|COOKING|RESTAREA|RECEPTION|GOLF|FISHING|WC|LAUNDRY|TUMBLEDRY|HANDICAP|HIKING|MINIGOLF|ELECTRICITY|WIFI|SWIMMING|BOAT|PADLE|HORSE_RIDING|SKIING|CANOE_RENTAL|TANK|DEFIBRILLATOR|SAUNA|CHARGING|TRASH|TENNIS|NURSERY|FITNESS_CENTER
62c5cc335428a20c670302ba,Österby Camping,SE,,"Näshulta, 635 17 Eskilstuna",59.23297,16.36767,lake,Hjälmaren,Västerås,44,true,false,true,true,true,true,CAMPSITE,true,https://österbycamping.se/,https://campio.no/campsite/osterby-camping,PETS|FRESHWATER|TANK|PITSTOP|TRASH|SHOWER|ELECTRICITY|FISHING|SWIMMING|PLAYGROUND|COOKING|FRIDGE|SAUNA|BOAT|CANOE_RENTAL|GRASS
6984972d40e1338868840be1,Caravan Club Hassela pl. 25,SE,,"7A Bergsjövägen 820 78, Sweden",62.0976484,16.7346759,lake,Hasselasjön,Sundsvall,44,true,false,true,false,true,true,CAMPSITE,false,https://caravanclub.se/camping/hassela/,https://campio.no/campsite/caravan-club-hassela-pl-25,BBQ|CAFE|CANOE_KAYAK_STARTINGPOINT|COOKING|DUMP|ELECTRICITY|FISHING|FRESHWATER|HANDICAP|HIKING|LAUNDRY|LOOKOUT_POINT|MOUNTAINBIKE|NURSERY|PETS|PLAYGROUND|POOL|SAUNA|SHOP|SHOWER|SKIING|SWIMMING|TARMAC|TRAMPOLINE|TRASH|WATER|WC|WIFI
